Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Estonia region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Emberiza aureola","Yellow-Breasted Bunting","Emberizidae","Birds"
"Panurus biarmicus","Bearded Tit","Timaliidae","Birds"
"Philomachus pugnax","Ruff","Scolopacidae","Birds"
"Riparia riparia","Sand Martin","Hirundinidae","Birds"
"Aquila chrysaetos","Golden Eagle","Accipitridae","Birds"
"Anas acuta","Northern Pintail","Anatidae","Birds"
"Sylvia borin","Garden Warbler","Sylviidae","Birds"
"Acrocephalus scirpaceus","Eurasian Reed Warbler","Sylviidae","Birds"
"Limosa limosa","Black-Tailed Godwit","Scolopacidae","Birds"
"Podiceps grisegena","Red-Necked Grebe","Podicipedidae","Birds"
"Accipiter gentilis","Goshawk","Accipitridae","Birds"
"Anas querquedula","Garganey","Anatidae","Birds"
"Nucifraga caryocatactes","Spotted Nutcracker","Corvidae","Birds"
"Scolopax rusticola","Woodcock","Scolopacidae","Birds"
"Parus palustris","Black-Bibbed Tit","Paridae","Birds"
"Steganopus tricolor","Wilson's Phalarope","Scolopacidae","Birds"
"Porzana parva","Little Crake","Rallidae","Birds"
"Dendrocopos minor","Lesser Spotted Woodpecker","Picidae","Birds"
"Turdus viscivorus","Mistle Trush","Turdidae","Birds"
"Regulus regulus","Goldcrest","Reguliidae","Birds"
"Corvus corax","Common Raven","Corvidae","Birds"
"Aegolius funereus","Boreal Owl","Strigidae","Birds"
"Sylvia atricapilla","Blackcap","Sylviidae","Birds"
"Bombycilla garrulus","Bohemian Waxwing","Bombycillidae","Birds"
"Podiceps auritus","Horned Grebe","Podicipedidae","Birds"
"Fratercula arctica","Puffin","Alcidae","Birds"
"Parus ater","Coal Tit","Paridae","Birds"
"Coccothraustes coccothraustes","Hawfinch","Fringillidae","Birds"
"Acrocephalus arundinaceus","Great Reed Warbler","Sylviidae","Birds"
"Sterna paradisaea","Artic Tern","Laridae","Birds"
