Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Yukon region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Boloria titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus melanopygus","Black Tail Bumble Bee","Apidae","Bumblebees"
"Bombus sitkensis","Sitka Bumble Bee","Apidae","Bumblebees"
"Bombus polaris","Polar Bumble Bee","Apidae","Bumblebees"
"Bombus jonellus","White Tail Bumble Bee","Apidae","Bumblebees"
"Bombus occidentalis","Western Bumble Bee","Apidae","Bumblebees"
"Bombus sylvicola","Forest Bumble Bee","Apidae","Bumblebees"
"Bombus nevadensis","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus balteatus","Golden-Belted Bumblebee","Apidae","Bumblebees"
"Bombus mixtus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus flavifrons","Yellow Head Bumble Bee","Apidae","Bumblebees"
"Bombus insularis","Orange-Rumped Bumblebee","Apidae","Bumblebees"
"Bombus suckleyi","Suckley Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus bifarius","Two Form Bumble Bee","Apidae","Bumblebees"
"Bombus hyperboreus","High Arctic Bumble Bee","Apidae","Bumblebees"
"Bombus neoboreus","Active Bumble Bee","Apidae","Bumblebees"
"Bombus frigidus","Frigid Bumble Bee","Apidae","Bumblebees"
"Bombus cryptarum","Cryptic Bumble Bee","Apidae","Bumblebees"
"Bombus centralis","Central Bumble Bee","Apidae","Bumblebees"
"Bombus flavidus","Fernald Cuckoo Bumble Bee","Apidae","Bumblebees"
"Somatochlora albicincta","Ringed Emerald","Corduliidae","Dragonflies"
"Aeshna eremita","Lake Darner","Aeshnidae","Dragonflies"
"Leucorrhinia hudsonica","Hudsonian Whiteface","Libellulidae","Dragonflies"
"Sympetrum obtrusum","White-Faced Meadowhawk","Libellulidae","Dragonflies"
"Coenagrion resolutum","Taiga Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Enallagma annexum","Northern Bluet","Coenagrionidae","Dragonflies"
"Cordulia shurtleffi","American Emerald","Corduliidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Somatochlora semicircularis","Mountain Emerald","Corduliidae","Dragonflies"
"Leucorrhinia proxima","Belted Whiteface","Libellulidae","Dragonflies"
"Nehalennia irene","Sedge Sprite","Coenagrionidae","Dragonflies"
"Coenagrion angulatum","Prairie Bluet","Coenagrionidae","Dragonflies"
"Leucorrhinia borealis","Boreal Whiteface","Libellulidae","Dragonflies"
"Somatochlora franklini","Delicate Emerald","Corduliidae","Dragonflies"
"Sympetrum madidum","Red-Veined Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Aeshna septentrionalis","Azure Darner","Aeshnidae","Dragonflies"
"Leucorrhinia patricia","Canada Whiteface","Libellulidae","Dragonflies"
"Somatochlora septentrionalis","Muskeg Emerald","Corduliidae","Dragonflies"
"Aeshna sitchensis","Zigzag Darner","Aeshnidae","Dragonflies"
"Enallagma hageni","Hagen's Bluet","Coenagrionidae","Dragonflies"
"Enallagma boreale","Boreal Bluet","Coenagrionidae","Dragonflies"
"Ophiogomphus colubrinus","Boreal Snaketail","Gomphidae","Dragonflies"
"Aeshna palmata","Paddle-Tailed Darner","Aeshnidae","Dragonflies"
"Aeshna juncea","Common Hawker","Aeshnidae","Dragonflies"
"Somatochlora kennedyi","Kennedy's Emerald","Corduliidae","Dragonflies"
"Coenagrion interrogatum","Subarctic Bluet","Coenagrionidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Somatochlora hudsonica","Hudsonian Emerald","Corduliidae","Dragonflies"
"Ischnura damula","Plains Forktail","Coenagrionidae","Dragonflies"
"Somatochlora minor","Ocellated Emerald","Corduliidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Somatochlora whitehousei","Whitehouse's Emerald","Corduliidae","Dragonflies"
"Lestes disjunctus","Northern Spreadwing","Lestidae","Dragonflies"
"Somatochlora sahlbergi","Treeline Emerald","Corduliidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Aeshna subarctica","Subarctic Darner","Aeshnidae","Dragonflies"
"Sympetrum danae","Black Darter","Libellulidae","Dragonflies"
"Enallagma ebrium","Marsh Bluet","Coenagrionidae","Dragonflies"
"Alnus rugosa","Speckled Alder","Betulaceae","Trees"
"Populus balsamifera","Balsam Poplar","Salicaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Betula nana","Dwarf Birch","Betulaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Salix mackenzieana","Mackenzie's Willow","Salicaceae","Trees"
"Picea mariana","Black Spruce","Pinaceae","Trees"
"Salix lasiandra","Pacific Willow","Salicaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Populus trichocarpa","Western Balsam Poplar","Salicaceae","Trees"
"Amelanchier alnifolia","Juneberry","Rosaceae","Trees"
"Alnus sinuata","Sitka Alder","Betulaceae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Picea glauca","White Spruce","Pinaceae","Trees"
"Salix hookeriana","Hooker's Willow","Salicaceae","Trees"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Trees"
"Salix scouleriana","Scouler Willow","Salicaceae","Trees"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Trees"
"Alnus tenuifolia","Mountain Alder","Betulaceae","Trees"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Trees"
"Betula papyrifera","Paper Birch","Betulaceae","Trees"
"Salix pyrifolia","Balsam Willow","Salicaceae","Trees"
"Sorbus scopulina","Western Mountain-Ash","Rosaceae","Trees"
"Salix arbusculoides","A Willow","Salicaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Larix laricina","Tamarack Larch","Pinaceae","Trees"
"Pinus contorta","Lodgepole Pine","Pinaceae","Trees"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Trees"
"Salix alaxensis","Felt-Leaf Willow","Salicaceae","Trees"
"Pinus contorta","Lodgepole Pine","Pinaceae","Conifers"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Conifers"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Conifers"
"Picea glauca","White Spruce","Pinaceae","Conifers"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Picea mariana","Black Spruce","Pinaceae","Conifers"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Conifers"
"Larix laricina","Tamarack Larch","Pinaceae","Conifers"
"Picea sitchensis","Sitka Spruce","Pinaceae","Conifers"
