Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Arizona region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Catherpes mexicanus","Canyon Wren","Troglodytidae","Birds"
"Hirundo rustica","Barn Swallow","Hirundinidae","Birds"
"Anas strepera","Gadwall","Anatidae","Birds"
"Piranga flava","Hepatic Tanager","Cardinalidae","Birds"
"Passerina caerulea","Blue Grosbeak","Emberizidae","Birds"
"Corvus brachyrhynchos","American Crow","Corvidae","Birds"
"Pitangus sulphuratus","Great Kiskadee","Tyrannidae","Birds"
"Selasphorus rufus","Rufous Hummingbird","Trochilidae","Birds"
"Piranga ludoviciana","Western Tanager","Cardinalidae","Birds"
"Anthus spragueii","Sprague's Pipit","Motacillidae","Birds"
"Carduelis tristis","American Goldfinch","Fringillidae","Birds"
"Vermivora luciae","Lucy's Warbler","Parulidae","Birds"
"Cyrtonyx montezumae","Montezuma Quail","Odontophoridae","Birds"
"Auriparus flaviceps","Verdin","Remizidae","Birds"
"Lampornis clemenciae","Blue-Throated Hummingbird","Trochilidae","Birds"
"Carpodacus cassinii","Cassin's Finch","Fringillidae","Birds"
"Sturnella magna","Eastern Meadowlark","Icteridae","Birds"
"Charadrius alexandrinus","Kentish Plover","Charadriidae","Birds"
"Caprimulgus arizonae","Whip-Poor-Will (Mexican)","Caprimulgidae","Birds"
"Anas cyanoptera","Cinnamon Teal","Anatidae","Birds"
"Melospiza melodia","Song Sparrow","Emberizidae","Birds"
"Grus canadensis","Sandhill Crane","Gruidae","Birds"
"Eugenes fulgens","Rivoli's Hummingbird","Trochilidae","Birds"
"Empidonax traillii","Willow Flycatcher","Tyrannidae","Birds"
"Spizella breweri","Brewer's Sparrow","Emberizidae","Birds"
"Aimophila botterii","Botteri's Sparrow","Emberizidae","Birds"
"Podilymbus podiceps","Pied-Billed Grebe","Podicipedidae","Birds"
"Piranga rubra","Summer Tanager","Cardinalidae","Birds"
